AuthorId,PaperIds
1065029,37441 82825 88212 119355 179609 245651 278040 368446 449612 535766 592440 694475 797639 800130 854288 858467 862888 888947 935171 1004053 1008942 1077759 1133639 1173101 1185798 1253019 1281400 1286499 1290267 1329344 1331098 1342777 1453098 1586618 1698569 1750911 1789205 1925975 1948512 2003995 2024679 2136074 2168151 2213430 2214655 2240991 433718 1151121 1982967 241444 340078 1067655 970784 1453278 1915610 2221735 133084 600389 748305 1186215 1587654 469547 1420003 210024 752180 792436 1290707 1795414 1401831 1473149 1818938 313000 242336 692363 1110367 1784967 1911430 2069023 2077664 75664 834395 1759952 559452 1395661 508994 33495 778416 772526 790240 914731 1726022 1842355 2096633 1394409 1412741 557590 1796911 1258494 352234 1400460 1884682 153679 608887 1136779 1540645 672574 1817106 2137908 2158148 638235 1632033 1263806 2126312 327219 1149209 2094206 632128 1030176 766298 576724 609557 1943344 30485 968162 1221890 2141520
1065760,1104461 182980 731447 731447 227255
1067082,200536 686896 973927 2164523 2194452 2816 1398322 488706 1901299 1621725 2009950 2130855 1218578 402495 18096 1647816 1369388 118254 1544241 1880084 360053 1880691 715422
1067871,645118 1332036 1050603 88904 265206 1290741 1047589 1308401 1153564 1614255 330283 328334 776173 512849 1970410 1922338 1303597 1748858 1754662 2243816 541662 2025355 346157 601873 1523042
1068170,1206430 1380485 1968499 567191 1817238 1179974 1342716 827401 482066
1069179,13740 413200 487944 1102341 1125972 1125972 1447827 1807226 1812830 1835258 1881761 1905000 1944447 2033198 157160 838380 1170290 2080777 2230556 506387 1627847 341720 334224 1337551 903071 1783127 580904 580904 745934 1126836 116464 303692 487721 2120739 2232533 337666 497533 847090 1126411 1886164 1006546 828573 942276 144880 794999 238481 1120410 1894354 1047690 120775 1130770 379466 549437 1598830 260301 264201 264201 979249 479210 451521 1188965 1188965 58939 2050986 2030546 2030546 986292 977523 1599204 1875107 21137 529691 1130759 1287769 1608185 1926092 2027413 970341 2184998 427636 1462845 1286470 1300579 384444 505720
1069804,105413 1325938 2195968 1217771 411264 1134792 2038351 975284 1131552 695366 2258838 929602 1174421 689676 1173521 1468122 615159 933448 1377390 1462016 1272440 1493743 1988887 2137281 2157086 2204320 394153 984903 1329267 1512354 2111691 1456000 702632 773722 1319677 1424442 1813767 1830807 1112928 644947
1073633,1289559 1872075 2080243 2081421 2148026 314304 770239 1977265 2021846 163289 1918807 2068996 651312 641727 612348 64285 187990 507541 452771 1098720 2038745 1670928 773585 1669865 1170058 38136 1790425 1669988 100085 1012859 1428081 531575
1075717,710989 1519690 889171 1988586 1729998 1481692 2127931 2234920 959686
1076267,417652 498062 587088 773772 846932 1238014 387553 494062 2076261 1262810 2122906 2176463 1726880 322207 535625 707244 804245 1301698 2086944 229479 1938945 1795789 1921328 2062174 1690396 536125 620268 1054183 1518980 18368 698882 2067855 841184 213151 780615 1006087
1078386,1135968 1033991
1087167,1190379 1393553 2022261 2082554 57054 759632 833381 1047519 1127144 1494963 1773706 986575 1884370 465672 480406 1114818 1770214 1897528 400896 1881345 1921160 1566960 799503 1026682 1416534 1108346 597679 975653 1008194 1821994 1910834 2118221 2154297
1088748,819710 1688772 1136903 931614 707514 404937 970667 2007467
1088751,295216 859410 1388424 1391834 1660630 2165006 1300248 905518 1695044 719285 1381492 486277 1669795 1764838 2216800 2186362 708174 239459 519869 1272348 1532845 1919860 1739448 59310 65679 671218 935431 1337166 538795 383248 868032 915919 1339382 2056084 1017340 1782882 1249339 1572384 934103 774911 318306 1285183 1489893 1919398 160330 572868 1257677 1303910 457862 1527653 135040 1828832 1284099 2231294 397207 1290983 1456331 1832606 94944 91258 1022651 1684575 406149 522148 2203835 481416 522381 1707572 40352 90424 1021025 487929 746799 492307 357057 406468 133387 411966 1009159
1092183,3815 482391 518263 524279 889544 1006330 1022569 1025735 1029621 1135810 1349647 1544154 1555850 1663186 1679909 1993544 2003897 161014 220307 332921 355263 442585 479754 513116 553653 612019 669083 690227 709962 780860 838830 879179 1099013 1101657 1159732 1428957 1484209 1762033 1959581 2218774 437135 745135 839667 1120938 1214982 1470229 1791610 1915548 168544 673141 1588814 2187742 973902 1163419 403169 883597 1805311 135906 463905 1284863 513271 931486 1850072 1565099 941258 1159318 70789 240860 284991 362725 724245 919208 1198158 1214113 1229312 1316726 1150028 1404183 1838598 268182 1183568 130389 376927 1995590 433132 1268999 1963463 2114983 1460403 1809600 1447468 860184 1089659 1864469 1246119 2168099 770054 683130 1019443 1997093 280063 300422 370403 403350 1253380 1401123 1552957 1656969 1876779 1944512 1976131 2057792 2132540 2249279 690690 1671613 1100248 1709207 1114387 1187867 487942 1309648 1497832 1541345
1097114,545501 711559 1265687 391805 1281324 1652584 1789675 2090131 2069117 491576 3615 1968421 2251365
1097465,447588 689153 870961 909608 1112019 1408535 1875589 1959699 2080798 2150658 329420 439158 472729 638975 300182 432524 1444137 1229467 1380837 1579016 750724 2151081 174691 323889 1207726 1440126 151745 1428198 44714 189944 191009 1464678 158326 73203 230633 859111 877124 2109797 2109797 1091654 2116376 340645 1101103 697374 1649035 1185631 1698851 1670023 2143759 1080024 148710 757943 936241 249790
1099505,1006341 9683 48244 2150076 1913538 2216185 990329 1680688 116784 228307
1100445,2235055 848639 937821 1228422 1739956 2037760 2033816 759755 1791513 799045 1650435 854721 51890 286127 861165 1290745 1835218 1896003 563076 880206 973726 1583105 1717699 1920592 895185 490594 1438774 1723201 1958040 2084683 1326779
1104331,1706727 1348458 1905922 1246393 575842 755623 2046801 1270796 2093854 1561660 1332999
1105949,1772198 106577 1112361 554949 1765928 1508783 303443 470196 887268 881854 851741 1236126 928159 910272 1261968 1723984 326936 442334 308939 1937779 1959935 637053 252862
1108810,19617 65102 66676 73034 108468 131696 133595 140766 230687 248970 271060 290988 307652 319820 325074 338048 394696 406213 416351 461347 463790 469206 519230 524883 526024 531767 557135 559500 580773 587421 596144 612794 633188 639510 645814 666621 680847 688259 688855 738811 780519 800162 808978 844393 848172 850357 904787 917508 930097 970894 972279 999907 1025812 1039354 1070815 1076703 1106469 1120762 1151833 1157537 1162458 1165334 1176908 1192001 1248478 1248898 1251830 1253102 1270577 1274467 1312237 1322187 1362764 1374263 1399719 1408039 1446790 1452567 1502554 1526061 1529421 1540486 1553079 1613011 1629702 1629810 1681132 1683840 1695403 1715867 1722249 1738116 1739347 1798242 1806837 1824835 1848387 1871943 1957120 1960283 1973384 1983965 1992868 2042691 2049387 2050794 2056611 2136350 2140711 2181538 2191572 2198294 2241769 129807 1590522 1827375 2081958 79458 897062 2005453 3206 12128 15054 80371 90804 109658 397967 509304 551685 618018 631598 694864 700274 777903 804753 924414 967460 1036030 1047528 1076743 1077730 1117591 1148004 1186786 1225012 1295888 1317924 1368254 1371035 1384199 1709919 1764951 1835316 1840328 1847060 1871715 1874269 1899949 1958780 2207965 1188343 1226616 223480 468614 555843 677084 710471 1354840 1550938 2188927 1049246 1797781 1812032 18285 697963 1266322 1561661 1735523 1966 1642215 216019 388484 467040 961185 1029726 1033761 1173971 1288252 1584500 1859898 2114547 2127663 1438183 1826975 1876135 511199 819814 970442 1097724 1245881 1275719 1317123 2152184 69888 1645692 2015850 630828 85365 95267 519364 1031399 1402776 1721686 1731313 2032323 2044368 2083371 1069271 483358 1268042 933943 182330 214330 261801 889938 1294672 1797403 2030791 1659538 1510605 1674169 2215808 1414345 1246518 466035 835794 1227473 127230 206284 965449 1217566 1355136 2005337 270635 1300243 94660 181823 454916 531174 1447960 1592782 1873430 199135 285362 995319 2224363 1388630 1423984 1693285 1850156 168007 177990 1166116 1442975 1664968 1802558 2025865 2228991 745444 2122808 691237 1298808 1836976 1965326 2108729 217559 460481 1846719 196124 750717 590774 815926 1279446 1328557 2048241 102979 141872 145433 200518 207844 209747 250938 266006 379682 427950 686404 745287 865053 902329 913136 1156185 1242512 1316991 1355481 1359305 1411212 1518518 1770876 1810186 1838190 2001783 2060401 2148249 2215701 831993 2026169 2171498 1978744 318525 788826 1516313 1882958 2002642 437244 1183229 1672171 1048744 44074 1286652 352097 470593 695495 1844833 259995 644757 2088095 2185977 372551 32597 116821 121080 184692 471378 507535 710998 1667641 1869581 1938237 1954663 1559009 818053 1279593 1722382 2129205 2175747 850030 848775 852090 991084 431681 1394577 1542296 1745007 332171 480421 755344 813568 902263 1497197 1661933 1856556 1996039 37993 96008 979182 1240250 1329514 1630192 803481 770223 1417466 732021 312228 372277 632063 860233 1080960 1406480 1895411 2047438 236525 814158 1238063 1273936 275506 384098 704875 848153 1339620 1889214 2179967 2216575 1697927 1911285 83376 1620240 1371667 527896 1000262 1048694 2086395 2212581 1197296 205871 620772 192478 572349 643528 975560 2252521 30912 151119 245039 1664525 1913404 2233441 580150 148429 1851682 1929965 2091729 2128113 310748 1522710 1952218 1964929 1645822 162143 357979 1637048 1691968 1268080 2203951 1072420 1136920 1512863 1303427 1577331 63154 852695 1214082 1288712 1864898 2204543 624619 983167 2092146 316774 333973 652795 815589 931715 1376216 1626800 481637 2199583 1179934 2163879 1948149
1111364,11670 18044 34001 92602 104608 123730 152263 187705 204547 218543 224068 255082 295741 298260 323149 323838 325298 368253 373188 384355 469687 472742 489578 504253 518449 538817 561358 564562 591977 624689 707637 751280 765961 829823 891685 899490 934034 937463 968481 990045 1009263 1106376 1116492 1129287 1162550 1213373 1236574 1272468 1280723 1309573 1417016 1476306 1484802 1535582 1551197 1561054 1581628 1652874 1662255 1719485 1744419 1751874 1752211 1802196 1848161 1848700 1866783 1871077 1886611 1908808 1960878 1972217 1975535 2027581 2041501 2043983 2058288 2097666 2116228 2150609 2165314 2243298 1850724 527451 1089559 1232459 921560 730695 873565 23751 47192 1084924 1761369 2145114 1079011 1151453 1998635 176419 451810 733403 1081334 1579433 1910038 1938451 775107 963158 303635 675572 1802939 2044074 2056346 1870867 448577 704301 915127 1330515 2022484 204367 635419 1088505 1149357 1239433 1264009 1530381 1680851 1735685 2164509 883741 1884155 687170 1790781 1846021 2025030 279514 805884 607988 14573 937327 1264041 1490192 1611422 1784926 1942258 614926 361578 1835907 1747423 1438031 158420 801885 2065844 2173340 18870 882223 1417144 1565873 1003456 1101302 331188 1083883 1859932 438297 850209 1550125 2090849 2217110 42540 1302171 347258 739497 1142487 1457654 2105539 1377430 2077212 440247 1097068 1621007 1859982 1499349 582284 425918 183456 212159 1591956 1688115 1843812 1313245 1095385 396562 13021 1515969 1760208 731580 1505983 424004 491567 1957236 2017034 1125758 1368527 546471 1101189 34153 448670 1915824
1112143,481822 481822 1940276 1940276 1503293 1503293 1591914 1591914
1113547,4023 205915 213237 413894 474325 589483 706966 733271 799900 1078282 1135147 1265071 1342693 1385090 1557992 1580972 1773851 1805608 1895193 1974552 2195291 85396 340694 358820 358820 358820 800262 804219 845987 1072284 1140010 1636835 1801261 1848029 2002834 2119814 2183118 38340 521490 682560 716629 818857 1231185 1364088 1364789 1364789 1413929 1718411 2052563 2162271 522822 923962 1405615 1405615 1965628 1634392 2185714 1241859 1266846 115794 215366 1244549 1976019 1263281 1263281 1263281 479894 795350 1205758 1405320 454816 437433 1812042 666402 1398793 1398793 171005 1457790 845912 2251803 1647279 1168717 94901 2243145 2200897 1027001 2188292 104677 1246493 1265726 2063346 202015 202015 643457 523009 523009 523009 1678280 760737 1533107 330820 1456755 858879 1967008 603826 2183839 517741 696613 1713576 151809 1589783 758406 825163 1220152 1220152 1939250 26711 64906 1747385 2035558 87587 675781 1276718 1504849 1936589 2104017 2104017 1809475 891384 1445033 1902130 2139355 293691 539563 354972 801587
1113850,618660 1465777 1768382 421310
1115440,629386 1946042 679763 1997818 571096 2148736 2192524 769764 1681926 409363 1047585 1339902 1441195 1756524 2231534 25519 128051 1422154 1880290 1904479 1937422 2143758 196556 234218 554921 602932 646355 649483 668946 769260 829628 866970 1114113 1360477 1432700 1513074 1561603 1699748 1746793 1811201 1992105 1075605 1863439 1186716 628259 136204 165413 177268 205544 328467 804859 964545 983372 1005725 1037670 1115424 1311044 1546784 1658286 1697245 1714764 1930835 2121620 251632 763442 910036 1128401 1482331 2102889 936713 1560076 1790492 59574 79008 175189 188120 327740 369675 416153 640840 806978 829568 984542 995040 1049218 1078586 1110944 1420989 1461430 1585618 1784615 1858880 1879688 1959151 1968059 1969732 1980473 1999199 2001440 2117668 2154387 2203963 1749901 737899 1079658 1316146 1506878 1610918 1854433 174661 198004 342607 436299 533643 633630 641808 691037 708626 722164 744440 938173 992039 1630004 1657347 1698339 1724976 1971739 2217685 56894 162746 191449 199497 303027 325633 326456 338844 405548 436300 562844 750564 792313 914204 1059449 1191723 1213104 1264061 1332539 1400418 1420210 1432196 1516066 1828053 1877151 2009108 2009351 2053057 2143364 588214 681454 1260703 141764 1348898 2143493 1852159 2106008 115198 215386 265980 289685 597643 684373 741349 830583 878054 1060051 1180088 1269098 1298470 1314339 1366477 1446072 1660901 1753551 1767601 1792241 1881694 1937602 1055834 347297 900589 1198052 1210212 1309289 1903289 2121778 578312 614175 665409 741062 814060 886848 1058648 1243629 1515010 2119175 2200537 2223574 53483 1963353 1320350 1686602 1797435 1142990 1662975 2016328 2169220 75890 207736 563222 569998 589108 717987 1112237 1140431 1279482 1280254 1376533 1429117 1548058 1825222 1948287 2014213 1361792 1208962 1437349 35645 57543 2160964 1215417 1998245 512442 1565682 112290 182929 253937 425836 696863 1283365 1380293 1404298 1541474 1708941 2017697 2069129 1399060 2117042 1627203 2013784 1162203 151334 258776 603878 830978 1142174 1256183 1411672 1484221 1497286 1589817 2043186 2189994 1973459 901077 607465 648007 845234 983051 1086926 1086926 1534059 2050557 1155722 821970 183747 1288770 1935894 928011 7873 198874 1041949 1912964 759153 1179931 1608560
1117165,43722 147814 480202 484949 178712 1424823 348298 1318217
1117513,872794 854623 1039183 1097251 1741636 692712
1120368,6779 185775 190275 193804 262159 277149 326967 441527 573819 596116 651009 1124462 1186686 1384908 1467374 1497385 1608497 1615371 1629643 1638392 1701136 1847132 1886568 2047300 2127962 2160877 2203973 2234409 1281758 116688 497243 611313 1554621 1929267 2117359 2217666 637397 933521 999031 1068528 1918533 1094570 1607825 2030844 2041669 794618 1318161 312273 368307 940565 1242381 1423053 1877613 2157429 253855 716389 1570740 1724519 1804798 1194468 1787701 414388 496544 1085048 1299116 760059 1142676 452870 902936 969386 1072867 1134861 1654082 1683851 657369 977422 1642025 1663702 1826559 2062578 1745706 1278048 2199908 242104 1141986 1280586 1567122 212232 41884 147701 918924 1121948 2192671 2206961 341122 480599 2156770 2198303 579750 1566569 1662874 1675491 1814665 110526 173282 234257 368572 624790 732481 787662 859310 1377526 1505321 1817699 2027428 2213926 212530 230230 766813 155025 842838 2073706 411256 171557 377551 631997 664920 1004590 1626463 2003829 396278 48014 1200831 2161352 136092 156740 307049 1139035 1406256 1824273 2160918 1242152 301347 778342 1281604 2021681 363837 1381763 1546056 634444 815143 1288046 573371 722228 2069793 599027 1706289 30949 66002 560471 2069396 224006 371867
1120536,128691 489203 497713 730013 1145581 1377256 1439193 1591042 1770400 1594875 928188 1619361 1027137 1027137 1584088 199773 2191914 587759 777345 1468754 2048907 309557 309557 1952924 1261743 1029346 1644149 1727016 1204420 1204420 2076431 317400 663064 829934 1545097 2023566 382654 794068 1198611 2188901 890035 951416 2174641 1382064 1369798 148461 2081063 596055 1300752
